"ID_num","R2_quadratic","AIC_quadratic","AICc_quadratic","BIC_quadratic","R2_log_quadratic","AIC_log_quadratic","AICc_log_quadratic","BIC_log_quadratic","R2_log_logistic","AIC_log_logistic","AICc_log_logistic","BIC_log_logistic","R2_logistic","AIC_logistic","AICc_logistic","BIC_logistic","R2_log_gompertz","AIC_log_gompertz","AICc_log_gompertz","BIC_log_gompertz","R2_gompertz","AIC_gompertz","AICc_gompertz","BIC_gompertz","weight_gompertz","weight_logistic","weight_log_logistic","weight_quadratic","weight_log_quadratic","weight_log_gompertz"
207,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,-1.0460435805903,50.825703072564,58.825703072564,60.7802485514926,-7268.40395927691,1658.08626125306,1666.08626125306,1668.04080673199,-1.21987979655352,60.0832152844829,80.0832152844829,72.5263971331436,-36485.6810459883,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
239,0.723411814212887,1693.98715918134,1717.98715918134,1703.94170466027,0.969739342274701,152.015698328796,176.015698328796,161.970243807724,0.261123182924563,50.825703072564,74.825703072564,60.7802485514926,-6.86861527663305,1658.08626125306,1682.08626125306,1668.04080673199,0.198346636441477,60.0832152844829,NA,72.5263971331436,-38.4942498010056,1803.66755730125,NA,1816.11073914991,NA,1,1.06382873833579e-22,0,0,NA
121,0.723411814212887,1693.98715918134,1717.98715918134,1703.94170466027,0.969739342274701,152.015698328796,176.015698328796,161.970243807724,0.600834770897269,50.825703072564,74.825703072564,60.7802485514926,-8.50411981748594,1658.08626125306,1682.08626125306,1668.04080673199,0.566920843730921,60.0832152844829,NA,72.5263971331436,-46.7031941471526,1803.66755730125,NA,1816.11073914991,NA,1,1.06382873833579e-22,0,0,NA
210,0.723411814212887,1693.98715918134,1717.98715918134,1703.94170466027,0.969739342274701,152.015698328796,176.015698328796,161.970243807724,0.479428080474259,50.825703072564,74.825703072564,60.7802485514926,-19.4388410250796,1658.08626125306,1682.08626125306,1668.04080673199,0.435199182573189,60.0832152844829,NA,72.5263971331436,-101.58688024622,1803.66755730125,NA,1816.11073914991,NA,1,1.06382873833579e-22,0,0,NA
238,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.494400064945596,50.825703072564,58.825703072564,60.7802485514926,-14.9555436844579,1658.08626125306,1666.08626125306,1668.04080673199,0.451443218701024,60.0832152844829,80.0832152844829,72.5263971331436,-79.0842595337154,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
120,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.590935935128458,50.825703072564,58.825703072564,60.7802485514926,-37.328115346142,1658.08626125306,1666.08626125306,1668.04080673199,0.556180981813491,60.0832152844829,80.0832152844829,72.5263971331436,-191.376944184519,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
209,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.431508205710189,50.825703072564,58.825703072564,60.7802485514926,-130.887922079182,1658.08626125306,1666.08626125306,1668.04080673199,0.383207933290296,60.0832152844829,80.0832152844829,72.5263971331436,-660.973467656891,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
241,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.506738110834863,50.825703072564,62.825703072564,60.7802485514926,-3.65639630737811,1658.08626125306,1670.08626125306,1668.04080673199,0.464829531220639,60.0832152844829,100.083215284483,72.5263971331436,-22.3714411584196,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
123,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.65148267758772,50.825703072564,62.825703072564,60.7802485514926,-1.70304226409249,1658.08626125306,1670.08626125306,1668.04080673199,0.62187190433708,60.0832152844829,100.083215284483,72.5263971331436,-12.5671427115985,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
212,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.649355169210882,50.825703072564,62.825703072564,60.7802485514926,-4.62939642256299,1658.08626125306,1670.08626125306,1668.04080673199,0.619563638321857,60.0832152844829,100.083215284483,72.5263971331436,-27.2551352080748,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
240,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,-0.0542730108846001,50.825703072564,62.825703072564,60.7802485514926,-31.2905177804005,1658.08626125306,1670.08626125306,1668.04080673199,-0.143846289060552,60.0832152844829,100.083215284483,72.5263971331436,-161.072960818163,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
122,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.527179292368592,50.825703072564,62.825703072564,60.7802485514926,-5.50073137632786,1658.08626125306,1670.08626125306,1668.04080673199,0.48700743903007,60.0832152844829,100.083215284483,72.5263971331436,-31.6285502391198,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
211,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.47438496037679,50.825703072564,62.825703072564,60.7802485514926,-17.4108889912699,1658.08626125306,1670.08626125306,1668.04080673199,0.429727588262019,60.0832152844829,100.083215284483,72.5263971331436,-91.4081586551949,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
243,0.723411814212887,1693.98715918134,1717.98715918134,1703.94170466027,0.969739342274701,152.015698328796,176.015698328796,161.970243807724,0.0556819401188865,50.825703072564,74.825703072564,60.7802485514926,-9.94903586037551,1658.08626125306,1682.08626125306,1668.04080673199,-0.0245493314692322,60.0832152844829,NA,72.5263971331436,-53.9555343789627,1803.66755730125,NA,1816.11073914991,NA,1,1.06382873833579e-22,0,0,NA
125,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.66583267116111,50.825703072564,62.825703072564,60.7802485514926,-3.96975701950091,1658.08626125306,1670.08626125306,1668.04080673199,0.637441103896873,60.0832152844829,100.083215284483,72.5263971331436,-23.9442650680027,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
214,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.647374795909883,50.825703072564,62.825703072564,60.7802485514926,-16.2059253784595,1658.08626125306,1670.08626125306,1668.04080673199,0.617415008291576,60.0832152844829,100.083215284483,72.5263971331436,-85.3601905880841,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
242,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.412496093706991,50.825703072564,58.825703072564,60.7802485514926,-23.1535606849648,1658.08626125306,1666.08626125306,1668.04080673199,0.362580511799335,60.0832152844829,80.0832152844829,72.5263971331436,-120.2318464862,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
124,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.719785697410488,50.825703072564,58.825703072564,60.7802485514926,-7.21858012221044,1658.08626125306,1666.08626125306,1668.04080673199,0.695978094051971,60.0832152844829,80.0832152844829,72.5263971331436,-40.2507976238289,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
213,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.604513459153733,50.825703072564,58.825703072564,60.7802485514926,-13.8797450180464,1658.08626125306,1666.08626125306,1668.04080673199,0.57091208116878,60.0832152844829,80.0832152844829,72.5263971331436,-73.6845977415041,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
230,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.648819979089178,50.825703072564,62.825703072564,60.7802485514926,-3438.11299681766,1658.08626125306,1670.08626125306,1668.04080673199,0.618982977308692,60.0832152844829,100.083215284483,72.5263971331436,-17260.6379140499,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
233,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.779134707735107,50.825703072564,58.825703072564,60.7802485514926,-3800.81011045447,1658.08626125306,1666.08626125306,1668.04080673199,0.76036952257035,60.0832152844829,80.0832152844829,72.5263971331436,-19081.0916920628,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
229,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,0.767382107082063,50.825703072564,56.825703072564,60.7802485514926,-1219.26566078845,1658.08626125306,1664.08626125306,1668.04080673199,0.747618395959876,60.0832152844829,73.4165486178162,72.5263971331436,-6123.77229302155,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
232,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.834194864473508,50.825703072564,58.825703072564,60.7802485514926,-570.601769471984,1658.08626125306,1666.08626125306,1668.04080673199,0.820107707376454,60.0832152844829,80.0832152844829,72.5263971331436,-2867.99057541457,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
217,0.723411814212887,1693.98715918134,1717.98715918134,1703.94170466027,0.969739342274701,152.015698328796,176.015698328796,161.970243807724,0.815623073807439,50.825703072564,74.825703072564,60.7802485514926,-473.193247198959,1658.08626125306,1682.08626125306,1668.04080673199,0.799958017860293,60.0832152844829,NA,72.5263971331436,-2379.07653194594,1803.66755730125,NA,1816.11073914991,NA,1,1.06382873833579e-22,0,0,NA
223,0.723411814212887,1693.98715918134,1717.98715918134,1703.94170466027,0.969739342274701,152.015698328796,176.015698328796,161.970243807724,0.778205609602676,50.825703072564,74.825703072564,60.7802485514926,-141.435109051562,1658.08626125306,1682.08626125306,1668.04080673199,0.759361486283749,60.0832152844829,NA,72.5263971331436,-713.912037194291,1803.66755730125,NA,1816.11073914991,NA,1,1.06382873833579e-22,0,0,NA
226,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.810246670311383,50.825703072564,62.825703072564,60.7802485514926,-138.681281258938,1658.08626125306,1670.08626125306,1668.04080673199,0.794124823683866,60.0832152844829,100.083215284483,72.5263971331436,-700.089991138255,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
228,0.723411814212887,1693.98715918134,1717.98715918134,1703.94170466027,0.969739342274701,152.015698328796,176.015698328796,161.970243807724,0.324378060053129,50.825703072564,74.825703072564,60.7802485514926,-2415.814726695,1658.08626125306,1682.08626125306,1668.04080673199,0.266975782517959,60.0832152844829,NA,72.5263971331436,-12129.505963647,1803.66755730125,NA,1816.11073914991,NA,1,1.06382873833579e-22,0,0,NA
231,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,0.775235335966244,50.825703072564,56.825703072564,60.7802485514926,-1285.12602088672,1658.08626125306,1664.08626125306,1668.04080673199,0.75613885187933,60.0832152844829,73.4165486178162,72.5263971331436,-6454.33941598528,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
222,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.814949140754019,50.825703072564,62.825703072564,60.7802485514926,-180.329520454449,1658.08626125306,1670.08626125306,1668.04080673199,0.79922682602073,60.0832152844829,100.083215284483,72.5263971331436,-909.13134145617,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
225,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.836543578747945,50.825703072564,62.825703072564,60.7802485514926,-77.0581334244991,1658.08626125306,1670.08626125306,1668.04080673199,0.822655973412994,60.0832152844829,100.083215284483,72.5263971331436,-390.790335667107,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
74,0.723411814212887,1693.98715918134,1695.58715918134,1703.94170466027,0.969739342274701,152.015698328796,153.615698328796,161.970243807724,0.875589036133485,50.825703072564,52.425703072564,60.7802485514926,-1012.19123533484,1658.08626125306,1659.68626125306,1668.04080673199,0.865018815934825,60.0832152844829,62.9403581416258,72.5263971331436,-5084.42181028148,1803.66755730125,1806.5247001584,1816.11073914991,0,0.994817787659379,1.05831575191968e-22,0,0,0.00518221234062115
78,0.723411814212887,1693.98715918134,1696.653825848,1703.94170466027,0.969739342274701,152.015698328796,154.682364995462,161.970243807724,0.815510929361727,50.825703072564,53.4923697392307,60.7802485514926,-980.368587401094,1658.08626125306,1660.75292791973,1668.04080673199,0.799836345383864,60.0832152844829,65.0832152844829,72.5263971331436,-4924.69718750608,1803.66755730125,1808.66755730125,1816.11073914991,0,0.996967778018865,1.06060297345124e-22,0,0,0.00303222198113478
75,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.579167925654431,50.825703072564,58.825703072564,60.7802485514926,-7490.61614389183,1658.08626125306,1666.08626125306,1668.04080673199,0.543413137215818,60.0832152844829,80.0832152844829,72.5263971331436,-37601.0111542058,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
76,0.723411814212887,1693.98715918134,1697.98715918134,1703.94170466027,0.969739342274701,152.015698328796,156.015698328796,161.970243807724,0.71120038783104,50.825703072564,54.825703072564,60.7802485514926,-6267.83718446079,1658.08626125306,1662.08626125306,1668.04080673199,0.686663358303734,60.0832152844829,68.0832152844829,72.5263971331436,-31463.6240819728,1803.66755730125,1811.66755730125,1816.11073914991,0,0.998679938614625,1.06242441909766e-22,0,0,0.00132006138537475
77,0.723411814212887,1693.98715918134,1695.83331302749,1703.94170466027,0.969739342274701,152.015698328796,153.861852174949,161.970243807724,-17572.4052133059,50.825703072564,52.6718569187179,60.7802485514926,-166576764888.733,1658.08626125306,1659.93241509922,1668.04080673199,-19065.4791110711,60.0832152844829,63.4165486178162,72.5263971331436,-836084130727.214,1803.66755730125,1807.00089063459,1816.11073914991,0,0.995378233692171,1.05891197051565e-22,0,0,0.00462176630782848
79,0.723411814212887,1693.98715918134,1696.653825848,1703.94170466027,0.969739342274701,152.015698328796,154.682364995462,161.970243807724,0.714585895522995,50.825703072564,53.4923697392307,60.7802485514926,-17168.9103901396,1658.08626125306,1660.75292791973,1668.04080673199,0.690336505932524,60.0832152844829,65.0832152844829,72.5263971331436,-86178.4237192923,1803.66755730125,1808.66755730125,1816.11073914991,0,0.996967778018865,1.06060297345124e-22,0,0,0.00303222198113478
83,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.450299094721289,50.825703072564,55.625703072564,60.7802485514926,-15244.3939031261,1658.08626125306,1662.88626125306,1668.04080673199,0.403595336213055,60.0832152844829,70.0832152844829,72.5263971331436,-76518.8670867573,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
80,0.723411814212887,1693.98715918134,1696.38715918134,1703.94170466027,0.969739342274701,152.015698328796,154.415698328796,161.970243807724,0.822937525536273,50.825703072564,53.225703072564,60.7802485514926,-234.602836702529,1658.08626125306,1660.48626125306,1668.04080673199,0.807893920970929,60.0832152844829,64.5276597289273,72.5263971331436,-1181.54063255419,1803.66755730125,1808.1120017457,1816.11073914991,0,0.996498228323982,1.06010345299174e-22,0,0,0.0035017716760184
81,0.723411814212887,1693.98715918134,1697.41573060991,1703.94170466027,0.969739342274701,152.015698328796,155.444269757367,161.970243807724,0.815139664775621,50.825703072564,54.2542745011355,60.7802485514926,-447.152919784901,1658.08626125306,1661.51483268163,1668.04080673199,0.799433537368585,60.0832152844829,66.7498819511496,72.5263971331436,-2248.37460287275,1803.66755730125,1810.33422396792,1816.11073914991,0,0.998069037227305,1.06177452464554e-22,0,0,0.00193096277269478
82,0.723411814212887,1693.98715918134,1695.98715918134,1703.94170466027,0.969739342274701,152.015698328796,154.015698328796,161.970243807724,-19464.76390064,50.825703072564,52.825703072564,60.7802485514926,-178694583746.798,1658.08626125306,1660.08626125306,1668.04080673199,-21118.6166188429,60.0832152844829,63.7195789208465,72.5263971331436,-896906034988.433,1803.66755730125,1807.30392093762,1816.11073914991,0,0.995709011467311,1.05926386141884e-22,0,0,0.00429098853268861
69,0.723411814212887,1693.98715918134,1695.70144489562,1703.94170466027,0.969739342274701,152.015698328796,153.729984043081,161.970243807724,0.891270173053929,50.825703072564,52.5399887868497,60.7802485514926,-1071.55098480845,1658.08626125306,1659.80054696735,1668.04080673199,0.882032255612704,60.0832152844829,63.160138361406,72.5263971331436,-5382.36098908434,1803.66755730125,1806.74448037818,1816.11073914991,0,0.995082741774234,1.05859761772139e-22,0,0,0.00491725822576589
73,0.723411814212887,1693.98715918134,1696.98715918134,1703.94170466027,0.969739342274701,152.015698328796,155.015698328796,161.970243807724,0.808358283044281,50.825703072564,53.825703072564,60.7802485514926,-529.784734900815,1658.08626125306,1661.08626125306,1668.04080673199,0.792075995016639,60.0832152844829,65.7975009987686,72.5263971331436,-2663.12121748864,1803.66755730125,1809.38184301554,1816.11073914991,0,0.997492351358599,1.06116102964542e-22,0,0,0.00250764864140134
70,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.782286457448812,50.825703072564,55.625703072564,60.7802485514926,-732.834914312416,1658.08626125306,1662.88626125306,1668.04080673199,0.763789051645692,60.0832152844829,70.0832152844829,72.5263971331436,-3682.27315539507,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
71,0.723411814212887,1693.98715918134,1697.98715918134,1703.94170466027,0.969739342274701,152.015698328796,156.015698328796,161.970243807724,-27308.2180807653,50.825703072564,54.825703072564,60.7802485514926,-245351433007.972,1658.08626125306,1662.08626125306,1668.04080673199,-29628.4673545882,60.0832152844829,68.0832152844829,72.5263971331436,-1231470906076.56,1803.66755730125,1811.66755730125,1816.11073914991,0,0.998679938614625,1.06242441909766e-22,0,0,0.00132006138537475
72,0.723411814212887,1693.98715918134,1695.98715918134,1703.94170466027,0.969739342274701,152.015698328796,154.015698328796,161.970243807724,-9379.36442238839,50.825703072564,52.825703072564,60.7802485514926,-85076901787.5814,1658.08626125306,1660.08626125306,1668.04080673199,-10176.3401422671,60.0832152844829,63.7195789208465,72.5263971331436,-427019023474.704,1803.66755730125,1807.30392093762,1816.11073914991,0,0.995709011467311,1.05926386141884e-22,0,0,0.00429098853268861
49,0.723411814212887,1693.98715918134,1695.83331302749,1703.94170466027,0.969739342274701,152.015698328796,153.861852174949,161.970243807724,0.772718591529094,50.825703072564,52.6718569187179,60.7802485514926,-10029.5884347839,1658.08626125306,1659.93241509922,1668.04080673199,0.753408279479937,60.0832152844829,63.4165486178162,72.5263971331436,-50344.6518545084,1803.66755730125,1807.00089063459,1816.11073914991,0,0.995378233692171,1.05891197051565e-22,0,0,0.00462176630782848
53,0.723411814212887,1693.98715918134,1697.41573060991,1703.94170466027,0.969739342274701,152.015698328796,155.444269757367,161.970243807724,0.711769907791734,50.825703072564,54.2542745011355,60.7802485514926,-961.526154832122,1658.08626125306,1661.51483268163,1668.04080673199,0.687281265892054,60.0832152844829,66.7498819511496,72.5263971331436,-4830.12302006044,1803.66755730125,1810.33422396792,1816.11073914991,0,0.998069037227305,1.06177452464554e-22,0,0,0.00193096277269478
50,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,0.623351390107663,50.825703072564,56.825703072564,60.7802485514926,-6561.24355910246,1658.08626125306,1664.08626125306,1668.04080673199,0.591350522817924,60.0832152844829,73.4165486178162,72.5263971331436,-32936.2929374087,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
51,0.723411814212887,1693.98715918134,1717.98715918134,1703.94170466027,0.969739342274701,152.015698328796,176.015698328796,161.970243807724,0.599937298382918,50.825703072564,74.825703072564,60.7802485514926,-1806.47548504113,1658.08626125306,1682.08626125306,1668.04080673199,0.565947120042203,60.0832152844829,NA,72.5263971331436,-9071.10300742436,1803.66755730125,NA,1816.11073914991,NA,1,1.06382873833579e-22,0,0,NA
52,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,0.307020072812966,50.825703072564,56.825703072564,60.7802485514926,-228779.08412393,1658.08626125306,1664.08626125306,1668.04080673199,0.248143023749372,60.0832152844829,73.4165486178162,72.5263971331436,-1148294.78956767,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
54,0.723411814212887,1693.98715918134,1696.38715918134,1703.94170466027,0.969739342274701,152.015698328796,154.415698328796,161.970243807724,0.641666852890279,50.825703072564,53.225703072564,60.7802485514926,-73077.595898077,1658.08626125306,1660.48626125306,1668.04080673199,0.611222106288266,60.0832152844829,64.5276597289273,72.5263971331436,-366795.980159434,1803.66755730125,1808.1120017457,1816.11073914991,0,0.996498228323982,1.06010345299174e-22,0,0,0.0035017716760184
58,0.723411814212887,1693.98715918134,1697.98715918134,1703.94170466027,0.969739342274701,152.015698328796,156.015698328796,161.970243807724,0.722074236262559,50.825703072564,54.825703072564,60.7802485514926,-8967.28799788835,1658.08626125306,1662.08626125306,1668.04080673199,0.698461072034225,60.0832152844829,68.0832152844829,72.5263971331436,-45012.7405405747,1803.66755730125,1811.66755730125,1816.11073914991,0,0.998679938614625,1.06242441909766e-22,0,0,0.00132006138537475
55,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,0.718804962947891,50.825703072564,56.825703072564,60.7802485514926,-1400.07183627594,1658.08626125306,1664.08626125306,1668.04080673199,0.694914034302727,60.0832152844829,73.4165486178162,72.5263971331436,-7031.27685503424,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
56,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.613645306551721,50.825703072564,55.625703072564,60.7802485514926,-10243.300204664,1658.08626125306,1662.88626125306,1668.04080673199,0.580819789751486,60.0832152844829,70.0832152844829,72.5263971331436,-51417.3165773757,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
57,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.815035505363729,50.825703072564,55.625703072564,60.7802485514926,-1471.06090085797,1658.08626125306,1662.88626125306,1668.04080673199,0.799320528351439,60.0832152844829,70.0832152844829,72.5263971331436,-7387.58603411791,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
59,0.723411814212887,1693.98715918134,1695.58715918134,1703.94170466027,0.969739342274701,152.015698328796,153.615698328796,161.970243807724,-40926.4323371651,50.825703072564,52.425703072564,60.7802485514926,-379640372230.357,1658.08626125306,1659.68626125306,1668.04080673199,-44403.7140696154,60.0832152844829,62.9403581416258,72.5263971331436,-1905495588273.29,1803.66755730125,1806.5247001584,1816.11073914991,0,0.994817787659379,1.05831575191968e-22,0,0,0.00518221234062115
63,0.723411814212887,1693.98715918134,1695.83331302749,1703.94170466027,0.969739342274701,152.015698328796,153.861852174949,161.970243807724,0.713617053334951,50.825703072564,52.6718569187179,60.7802485514926,-20514.6480728797,1658.08626125306,1659.93241509922,1668.04080673199,0.689285348850784,60.0832152844829,63.4165486178162,72.5263971331436,-102971.391117657,1803.66755730125,1807.00089063459,1816.11073914991,0,0.995378233692171,1.05891197051565e-22,0,0,0.00462176630782848
60,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,0.465930620319231,50.825703072564,56.825703072564,60.7802485514926,-26263.8514351509,1658.08626125306,1664.08626125306,1668.04080673199,0.420554949484915,60.0832152844829,73.4165486178162,72.5263971331436,-131827.862779273,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
61,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,0.4306670553196,50.825703072564,56.825703072564,60.7802485514926,-13824.9012725972,1658.08626125306,1664.08626125306,1668.04080673199,0.382295316972811,60.0832152844829,73.4165486178162,72.5263971331436,-69394.1323564575,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
62,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.456740196881661,50.825703072564,58.825703072564,60.7802485514926,-12934.7449398384,1658.08626125306,1666.08626125306,1668.04080673199,0.410583688117672,60.0832152844829,80.0832152844829,72.5263971331436,-64926.2488303276,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
64,0.723411814212887,1693.98715918134,1695.70144489562,1703.94170466027,0.969739342274701,152.015698328796,153.729984043081,161.970243807724,-22337.7239317613,50.825703072564,52.5399887868497,60.7802485514926,-206353928443.631,1658.08626125306,1659.80054696735,1668.04080673199,-24235.6694469903,60.0832152844829,63.160138361406,72.5263971331436,-1035734155360.88,1803.66755730125,1806.74448037818,1816.11073914991,0,0.995082741774234,1.05859761772139e-22,0,0,0.00491725822576589
